user_id,click,group,timestamp,age,sessions_last_30d,pages_per_session,time_on_site_min,country,timezone,device_type,browser,connection_speed,is_returning_user,email_subscriber,cart_abandonment_rate,hour_of_day,day_of_week,is_weekend,treatment,converted
12359,0,con,,28,11,4.158097102874574,8.922478073352345,US,PST,mobile,firefox,slow,1,1,0.3041884121185912,8,4,0,0,0
12360,0,con,,36,10,0.11269226547767253,2.995552152638418,US,CET,mobile,firefox,medium,0,0,0.25699594742258564,6,2,0,0,0
12361,0,con,,53,9,6.457214086933739,6.185175565917583,US,GMT,tablet,chrome,fast,0,0,0.21449123016721464,7,0,0,0,0
12362,1,con,,46,14,4.578320198769267,13.558121502405738,CA,PST,tablet,safari,medium,1,0,0.4619898700115693,12,5,1,0,1
12363,1,con,,41,6,1.019461762798523,1.9234008593746428,CA,PST,desktop,edge,fast,1,0,0.43526640286985663,19,5,1,0,1
12364,1,con,,29,10,2.088673078420957,10.86604399983932,CA,EST,mobile,chrome,fast,1,1,0.28501698023623945,22,1,0,0,1
12365,0,con,,43,6,3.4941213929268375,3.6976445190056397,AU,CET,mobile,safari,fast,0,0,0.35900606515891104,0,6,1,0,0
12366,0,con,,18,7,1.6743743207433524,12.249840886230922,AU,EST,mobile,safari,medium,1,0,0.020766662881523325,21,0,0,0,0
12367,0,con,,31,7,1.3635509476848844,3.2534989594458716,US,CET,mobile,chrome,medium,1,1,0.14326289504924883,11,6,1,0,0
12368,0,con,,42,8,0.550642788258087,2.5125714801551413,US,CET,desktop,safari,fast,1,1,0.4487300387629212,13,5,1,0,0
12369,0,con,,43,5,8.29574951788069,10.884549159519857,CA,CET,desktop,chrome,medium,1,0,0.37472301930820917,18,4,0,0,0
12370,1,con,,43,12,5.806862026080944,7.372790409182827,CA,PST,mobile,firefox,fast,1,1,0.46763148014684336,23,5,1,0,1
12371,1,con,,38,3,2.5751217507653594,32.85114329918636,CA,EST,mobile,safari,medium,1,1,0.28188638637449237,8,2,0,0,1
12372,0,con,,32,11,5.7268781924714,10.192021643644338,US,EST,mobile,safari,fast,1,1,0.5443633622179825,21,6,1,0,0
12373,1,con,,41,8,5.094078913459327,8.010483832110841,AU,EST,mobile,chrome,fast,1,0,0.3882881866973206,0,3,0,0,1
12374,0,con,,23,11,0.4301271896277472,7.031095053404457,UK,GMT,mobile,safari,slow,1,0,0.452288661062353,16,0,0,0,0
12375,1,con,,24,8,2.5817703470055546,19.95641732497955,US,PST,mobile,safari,medium,1,0,0.155084117702339,3,0,0,0,1
12376,1,con,,35,10,12.886405928220764,18.156687887415384,US,GMT,mobile,safari,slow,1,0,0.027334409775161092,5,2,0,0,1
12377,0,con,,37,9,4.504175125729734,5.926878557115213,US,GMT,mobile,safari,medium,1,0,0.11186013133996636,2,6,1,0,0
12378,0,con,,18,10,0.3754900348418986,14.995600047065954,AU,EST,mobile,chrome,fast,1,0,0.05128817675261101,18,1,0,0,0
12379,1,con,,40,7,3.148006390204825,1.1073610182479354,US,EST,mobile,safari,medium,0,0,0.18151840628428637,17,3,0,0,1
12380,0,con,,44,6,1.7908603676862531,5.8530577099504075,DE,EST,mobile,safari,fast,1,0,0.2112875648927235,17,2,0,0,0
12381,0,con,,34,6,4.613498596123482,37.40538552245212,DE,PST,mobile,safari,medium,1,0,0.5639995642676326,17,6,1,0,0
12382,0,con,,63,9,0.8053496992327651,4.136217267189223,DE,EST,mobile,chrome,medium,0,0,0.20288024041538358,11,6,1,0,0
12383,0,con,,26,12,5.303208996342421,10.562104093613591,DE,CET,mobile,edge,fast,1,0,0.09911833118220591,2,0,0,0,0
12384,0,con,,30,11,7.52652406998703,2.8847098430687823,DE,GMT,tablet,firefox,medium,1,0,0.7312607275071966,15,2,0,0,0
12385,1,con,,30,7,2.5719556724992403,2.7957125878054665,US,EST,mobile,safari,medium,0,1,0.522814426948768,23,2,0,0,1
12386,0,con,,34,8,1.1719572467269574,1.8707449539061147,US,CET,tablet,chrome,fast,1,0,0.11404066665342458,12,5,1,0,0
12387,0,con,,31,7,4.2798371326614575,3.340970048287639,UK,PST,desktop,chrome,fast,0,0,0.28930551975250507,13,3,0,0,0
12388,0,con,,18,15,10.19797100573702,6.139170708082866,CA,EST,tablet,chrome,medium,0,0,0.19169135261880857,19,2,0,0,0
12389,0,con,,28,7,2.5622994630644205,3.5565966660947055,DE,CET,desktop,safari,fast,1,0,0.15804679199047167,18,0,0,0,0
12390,0,con,,33,5,4.63035963481116,2.732971059725681,CA,EST,mobile,chrome,medium,1,0,0.3572419706403425,4,5,1,0,0
12391,0,con,,49,5,1.4511061010489392,2.3736620329556963,CA,EST,desktop,chrome,slow,1,1,0.6024877573010872,13,6,1,0,0
12392,0,con,,61,7,2.377536082284409,8.167639565342494,US,CET,mobile,chrome,medium,0,1,0.2445338357702725,17,0,0,0,0
12393,1,con,,51,6,0.15000999068853904,8.748396324570539,UK,EST,desktop,firefox,fast,1,0,0.2615552794595125,2,6,1,0,1
12394,1,con,,25,8,0.2988173154082658,4.098442107255551,US,PST,mobile,safari,slow,0,0,0.22529728664005422,3,0,0,0,1
12395,0,con,,26,12,10.493284321710911,7.45847974446042,US,EST,desktop,safari,slow,1,1,0.2906006857487908,10,3,0,0,0
12396,0,con,,33,5,10.687228163022603,4.341665264937208,US,PST,mobile,safari,fast,0,0,0.14102624678006276,16,6,1,0,0
12397,1,con,,56,6,9.024105317204217,2.9659879964694755,US,GMT,mobile,chrome,slow,1,0,0.4821827530819556,12,5,1,0,1
12398,0,con,,33,5,6.10066309637031,19.62287931110143,US,EST,desktop,chrome,slow,0,0,0.40708234270803123,13,3,0,0,0
12399,0,con,,19,9,1.8855445543062253,8.662776451192547,CA,GMT,mobile,chrome,slow,1,0,0.1590827605713456,18,1,0,0,0
12400,0,con,,28,8,1.4024214888638762,5.78393234980086,US,GMT,desktop,firefox,fast,0,1,0.4882183777207448,8,2,0,0,0
12401,1,con,,44,9,3.1871356819139542,6.920091382936117,AU,CET,desktop,edge,fast,0,0,0.36139696710817865,9,3,0,0,1
12402,0,con,,43,7,0.04081418862887135,8.83280140077766,UK,PST,tablet,chrome,slow,1,0,0.1732252054047929,17,4,0,0,0
12403,0,con,,32,13,7.365598776693771,3.8773229479645273,UK,EST,mobile,safari,medium,0,0,0.2746641666321067,15,1,0,0,0
12404,1,con,,43,6,0.6771320743252973,5.34502570147605,AU,CET,mobile,firefox,fast,0,1,0.2917892938804912,7,1,0,0,1
12405,0,con,,18,8,10.238147200091767,15.704844303029352,UK,PST,desktop,chrome,fast,1,0,0.7569369722384088,7,4,0,0,0
12406,0,con,,36,8,0.45688877402364664,10.93739162210393,CA,PST,tablet,chrome,fast,1,0,0.41009162386787856,0,5,1,0,0
12407,0,con,,45,7,4.578889323410329,8.247820529475232,UK,GMT,desktop,chrome,medium,0,1,0.26649252431047893,9,1,0,0,0
12408,0,con,,25,4,2.393266343890639,5.286277814810528,UK,EST,mobile,safari,slow,1,0,0.29411222695229455,12,5,1,0,0
12409,0,con,,24,8,3.364388959868945,10.679026023819008,DE,GMT,mobile,chrome,fast,1,0,0.30235688564452573,23,0,0,0,0
12410,0,con,,18,5,1.8432606923824677,27.979088695601064,CA,EST,mobile,chrome,fast,1,0,0.2704312305585255,18,1,0,0,0
12411,0,con,,54,8,0.037958585753070345,3.463154746777114,US,PST,desktop,safari,fast,1,0,0.24269952518060534,14,4,0,0,0
12412,1,con,,26,7,3.0652984330344433,4.215150218938509,CA,EST,mobile,chrome,fast,1,1,0.08475875111621305,2,4,0,0,1
12413,0,con,,37,8,4.211300976707603,7.801328109078558,US,GMT,tablet,chrome,medium,1,0,0.0952366592381023,21,2,0,0,0
12414,0,con,,42,13,2.4097426230541,9.843746140286232,US,PST,tablet,edge,slow,1,0,0.48182751213648223,6,2,0,0,0
12415,1,con,,53,9,0.516201190947821,10.779768465297536,US,CET,mobile,chrome,medium,1,0,0.44666896656084987,12,6,1,0,1
12416,0,con,,33,9,0.4933262829961742,3.4582392899482373,AU,CET,mobile,chrome,fast,1,1,0.2701923747211093,4,3,0,0,0
12417,1,con,,28,8,0.005126171106176353,4.041055101124258,UK,EST,mobile,chrome,fast,1,1,0.36973022110991055,5,5,1,0,1
12418,0,con,,37,6,1.058444022009298,24.883716056848655,US,GMT,mobile,safari,fast,1,1,0.08670733929810795,12,5,1,0,0
12419,0,con,,50,9,0.05133970984141868,1.228942256364897,CA,EST,mobile,chrome,medium,1,0,0.28651682068691015,23,1,0,0,0
12420,0,con,,32,10,0.0917840500283878,13.14841858334844,UK,CET,desktop,chrome,fast,0,0,0.22361801259755984,22,4,0,0,0
12421,0,con,,23,13,0.7682032075855827,4.254922897273222,UK,EST,mobile,firefox,fast,1,1,0.11717205205355305,14,3,0,0,0
12422,0,con,,18,4,10.496583275932377,2.3545363509360056,AU,CET,mobile,chrome,fast,1,0,0.2933607162255892,21,3,0,0,0
12423,0,con,,20,6,6.149839536564334,8.203750976764184,US,GMT,desktop,chrome,slow,0,0,0.29433862875622496,3,3,0,0,0
12424,0,con,,45,8,2.62550329411515,17.48835765980274,AU,GMT,desktop,firefox,medium,1,0,0.3923866099447647,21,4,0,0,0
12425,0,con,,31,7,14.990564507845017,17.207406176910645,US,PST,mobile,firefox,fast,1,0,0.3309344608160471,18,0,0,0,0
12426,0,con,,27,7,2.4575437868273617,1.8647616263922417,AU,GMT,mobile,edge,fast,1,0,0.2001193847950263,13,1,0,0,0
12427,1,con,,26,8,0.5201079158283372,4.006744097027762,CA,EST,tablet,safari,slow,1,0,0.3114403694998512,1,5,1,0,1
12428,1,con,,36,7,3.331131772534089,3.244623387164396,CA,GMT,mobile,chrome,medium,1,1,0.09943427196589014,9,5,1,0,1
12429,0,con,,32,6,0.1337367876005861,9.902604706509129,UK,CET,desktop,safari,fast,0,0,0.24499668141160796,4,3,0,0,0
12430,0,con,,31,11,1.3641534181494896,5.990178416671327,UK,GMT,mobile,firefox,fast,0,1,0.19838955568147085,15,4,0,0,0
12431,0,con,,51,12,5.457257625792838,13.562079079774724,US,PST,mobile,chrome,fast,1,1,0.10140454355506562,13,6,1,0,0
12432,0,con,,53,7,1.3229576555038065,12.215867634965843,US,PST,tablet,chrome,fast,1,0,0.09048578835462957,20,6,1,0,0
12433,0,con,,18,15,5.529242726471568,5.843654732898061,US,PST,mobile,chrome,slow,1,0,0.4835386768053624,0,2,0,0,0
12434,0,con,,38,6,5.620111755132935,6.286348717921967,US,GMT,mobile,chrome,medium,1,1,0.06833634439890632,6,1,0,0,0
12435,0,con,,25,2,0.18590753736327098,7.147263189404916,US,PST,mobile,edge,slow,0,0,0.21549505906096028,8,4,0,0,0
12436,0,con,,32,7,6.599819727053031,11.290549572333745,DE,EST,tablet,chrome,medium,1,0,0.16782121587013182,14,5,1,0,0
12437,1,con,,38,6,2.042777969348021,4.5220632506322715,US,PST,desktop,safari,medium,1,0,0.07874804888119333,0,3,0,0,1
12438,0,con,,32,11,8.700798053192422,9.382092300351076,US,GMT,desktop,chrome,medium,1,1,0.35241207225379645,20,3,0,0,0
12439,0,con,,37,8,1.9840544449587934,3.1752764499982122,US,EST,desktop,chrome,fast,1,0,0.398222975098765,2,4,0,0,0
12440,0,con,,43,5,1.5811300015795409,15.47354733809811,UK,PST,mobile,chrome,medium,1,1,0.5419813816248414,14,5,1,0,0
12441,0,con,,38,8,1.95986621729393,17.054022742985413,US,GMT,mobile,safari,fast,1,1,0.28900282318136744,8,5,1,0,0
12442,1,con,,27,7,3.855367734153634,10.030713101486286,US,EST,desktop,chrome,fast,1,1,0.18090859671392429,1,0,0,0,1
12443,0,con,,27,6,0.07127538832329126,3.81698071537629,AU,EST,mobile,chrome,fast,1,0,0.5007460757617479,16,3,0,0,0
12444,0,con,,18,12,2.8899793222291863,9.682284150218665,DE,EST,mobile,chrome,medium,1,0,0.11665760580610744,12,5,1,0,0
12445,0,con,,24,9,7.470924891603015,12.90521479070464,US,EST,mobile,edge,slow,0,1,0.07979499047325044,4,3,0,0,0
12446,0,con,,58,5,2.8900434079224517,4.908334623603402,CA,EST,tablet,safari,medium,1,0,0.1501716951552091,2,4,0,0,0
12447,1,con,,25,6,1.1946778012359818,3.9140762912131604,US,CET,mobile,firefox,medium,0,0,0.4724594783739374,0,4,0,0,1
12448,0,con,,20,10,0.09078866034802335,7.854270238966037,AU,EST,mobile,chrome,slow,1,1,0.17315972571874078,19,4,0,0,0
12449,0,con,,38,6,0.03475641758152789,23.221767826052712,DE,GMT,desktop,safari,slow,1,1,0.4177887073450197,7,1,0,0,0
12450,0,con,,33,11,1.607511776552228,10.59099919804869,DE,EST,mobile,safari,fast,1,1,0.32330734261366867,10,3,0,0,0
12451,0,con,,32,7,0.0015558183895280162,7.064200618637388,US,EST,mobile,chrome,slow,1,0,0.05490729004487311,22,3,0,0,0
12452,0,con,,51,0,0.5385766230668274,73.3073380952303,UK,EST,desktop,safari,fast,0,0,0.3915786608530289,10,4,0,0,0
12453,0,con,,41,11,11.257603032192401,11.637899417885743,US,GMT,tablet,chrome,fast,1,1,0.028393324827820456,18,5,1,0,0
12454,0,con,,28,5,0.212764800099612,1.986001573786808,US,PST,mobile,firefox,medium,1,0,0.22370155400080532,19,4,0,0,0
12455,0,con,,29,10,4.053537321339277,7.204703185769775,CA,GMT,mobile,chrome,slow,1,0,0.5163776846616963,23,0,0,0,0
12456,0,con,,28,4,6.664668542181355,9.268896469446544,UK,CET,mobile,safari,medium,1,1,0.3236305497227222,4,3,0,0,0
12457,0,con,,45,11,0.11476148634673257,25.68046898876126,AU,GMT,tablet,firefox,slow,0,0,0.1688178965273821,9,0,0,0,0
12458,0,con,,31,10,9.527551761769386,3.2475854572629004,UK,PST,desktop,chrome,slow,1,1,0.08027041091641915,8,2,0,0,0
12459,0,con,,18,11,2.3286370915131203,6.595930084569992,US,PST,desktop,chrome,fast,1,0,0.11165414441256762,4,0,0,0,0
12460,0,con,,34,10,0.7040541241235679,6.999522234052051,US,EST,mobile,firefox,slow,0,0,0.16875377757329643,9,1,0,0,0
12461,0,con,,18,9,1.1357849670685793,9.096977275162315,US,PST,mobile,safari,medium,0,1,0.08411383350468003,19,4,0,0,0
12462,0,con,,61,7,11.838288319914954,8.234142340958424,CA,EST,mobile,safari,medium,1,0,0.2771623391342774,8,2,0,0,0
12463,1,con,,23,12,1.1466883368024123,1.391871888178547,UK,EST,mobile,chrome,fast,0,0,0.37775569536024434,23,6,1,0,1
12464,0,con,,33,11,3.906990007445916,2.998075150076333,US,GMT,tablet,chrome,slow,1,0,0.5516557430155398,19,2,0,0,0
12465,1,con,,38,6,0.9382522532948019,10.543517454231113,UK,GMT,mobile,firefox,medium,0,1,0.5079230273193944,15,6,1,0,1
12466,0,con,,31,14,2.214717136813086,9.605987063911524,US,PST,mobile,safari,medium,1,1,0.09645424777033512,0,4,0,0,0
12467,0,con,,31,9,1.2625182801795485,10.319264974754688,UK,EST,mobile,edge,medium,1,0,0.18043510505719895,7,0,0,0,0
12468,1,con,,40,10,3.5105405273554093,16.55345609907781,UK,CET,desktop,safari,medium,1,0,0.09979706896173075,22,4,0,0,1
12469,0,con,,53,3,0.9009531071731267,22.707832303757346,US,GMT,tablet,safari,medium,0,0,0.11127102474049266,18,1,0,0,0
12470,0,con,,44,8,0.856533598780677,6.919840810002917,CA,GMT,mobile,chrome,slow,1,1,0.43926022965096895,15,5,1,0,0
12471,0,con,,52,6,1.2946160239585276,41.29286932663688,US,GMT,mobile,edge,medium,1,1,0.20122476456490912,8,1,0,0,0
12472,0,con,,22,6,2.1972554416403476,11.283334960640394,UK,PST,tablet,firefox,fast,1,0,0.4733841010393642,20,6,1,0,0
12473,0,con,,38,7,1.7532242176442026,4.038422826193843,UK,PST,desktop,safari,medium,0,1,0.14541752210929226,3,6,1,0,0
12474,0,con,,36,9,2.311504122957086,12.169113909984858,DE,CET,mobile,chrome,fast,1,0,0.10961046971651954,13,2,0,0,0
12475,0,con,,39,7,1.0671800359069041,6.324120544315308,CA,CET,mobile,safari,medium,1,0,0.10847156677191726,10,1,0,0,0
12476,0,con,,51,5,0.7696400713784566,7.8015352648475185,US,CET,desktop,chrome,slow,0,0,0.4039419425089587,21,1,0,0,0
12477,0,con,,32,3,2.1158898088268745,3.500152219617571,UK,CET,mobile,chrome,medium,1,0,0.39989637877989603,17,2,0,0,0
12478,1,con,,30,2,1.0301694945337219,4.906368424882988,US,GMT,mobile,chrome,slow,1,0,0.29136546933723007,14,5,1,0,1
12479,0,con,,41,9,14.618414666394354,6.583682722259294,UK,EST,mobile,safari,fast,1,1,0.36511183667430525,4,4,0,0,0
12480,0,con,,18,9,1.6542867517096036,74.49738064793316,US,PST,mobile,chrome,fast,0,1,0.19210323050433672,4,2,0,0,0
12481,0,con,,32,6,2.3851113707591094,7.865869850396533,US,EST,desktop,safari,medium,1,0,0.1500010162948181,12,5,1,0,0
12482,0,con,,33,8,2.125717924605194,3.5372192533251052,AU,GMT,mobile,chrome,fast,1,0,0.3757613619262612,19,3,0,0,0
12483,0,con,,23,10,4.955780313498345,7.017961722518163,UK,PST,mobile,chrome,fast,1,1,0.3085911502909967,2,2,0,0,0
12484,0,con,,47,6,0.2637381668723295,6.122640229500724,UK,CET,mobile,edge,slow,0,0,0.3677340726505012,21,0,0,0,0
12485,0,con,,22,7,1.5660528362357375,4.727712057482949,UK,GMT,mobile,chrome,medium,1,0,0.19394743424653033,12,2,0,0,0
12486,1,con,,33,14,1.3019480176740255,9.114198690487838,CA,GMT,desktop,safari,slow,1,1,0.5240729186511252,14,6,1,0,1
12487,0,con,,38,8,1.6024088631284807,12.490784629913918,AU,PST,desktop,chrome,fast,1,0,0.23581482818299634,20,2,0,0,0
12488,0,con,,51,13,0.06729959287176734,2.5398161393176855,CA,PST,mobile,edge,medium,1,1,0.2774709314257649,8,5,1,0,0
12489,0,con,,34,7,2.136699848680804,9.664864228415706,US,EST,mobile,safari,medium,1,0,0.3144724894047773,10,0,0,0,0
12490,0,con,,46,9,3.984295290327929,20.05031060504879,AU,CET,desktop,chrome,fast,1,1,0.18207917219437506,21,6,1,0,0
12491,0,con,,43,11,6.761254890537138,3.1455899718663765,UK,EST,desktop,firefox,medium,1,0,0.2629191016427096,3,4,0,0,0
12492,0,con,,36,9,2.6333853553381203,7.747827131555799,UK,CET,mobile,safari,medium,1,1,0.18159117363317542,9,3,0,0,0
12493,1,con,,21,10,6.55161995888365,2.7273790530796296,US,CET,mobile,firefox,fast,1,1,0.08780158940299697,23,4,0,0,1
12494,0,con,,18,5,3.594407899548532,10.802857791673334,US,PST,mobile,edge,fast,1,0,0.4609979836782555,22,5,1,0,0
12495,0,con,,36,12,5.117991582934446,9.30294966733866,US,CET,mobile,chrome,medium,0,1,0.4200011397225827,12,3,0,0,0
12496,0,con,,28,7,0.973823392880832,6.26643931992012,AU,EST,desktop,safari,medium,1,1,0.3433228732001935,20,5,1,0,0
12497,0,con,,46,10,3.2558964370669092,5.0551390022379055,AU,EST,mobile,safari,medium,0,0,0.6332835769459694,11,6,1,0,0
12498,1,con,,43,9,1.0247557926164144,2.310089652165603,US,GMT,mobile,firefox,slow,1,1,0.11387380636489285,7,0,0,0,1
12499,1,con,,32,8,2.3253284842546114,2.449659192978587,CA,GMT,desktop,safari,fast,1,1,0.4285247948898833,12,4,0,0,1
12500,0,con,,21,8,0.21585700288591403,2.0742988867285015,DE,CET,tablet,edge,fast,0,1,0.3811210344108349,20,6,1,0,0
12501,0,con,,41,10,4.094629378003324,14.569215001500364,AU,PST,mobile,safari,medium,1,1,0.18656661610296443,23,2,0,0,0
12502,0,con,,22,8,1.0074628810157544,4.796125016154967,AU,GMT,mobile,chrome,medium,1,0,0.28026718430774816,13,4,0,0,0
12503,0,con,,25,9,0.4864912454541068,5.549781441644271,US,EST,mobile,firefox,medium,1,0,0.05768007593456555,2,6,1,0,0
12504,1,con,,23,10,3.514527936642387,13.479769613973087,DE,CET,tablet,chrome,medium,0,1,0.08803145227303048,21,3,0,0,1
12505,0,con,,33,7,1.0131585042573685,27.006917884386382,US,GMT,desktop,chrome,medium,1,0,0.3873439948126339,16,2,0,0,0
12506,0,con,,49,10,0.6297172946386855,51.0641150589134,US,EST,desktop,chrome,medium,1,0,0.08975821033001197,8,5,1,0,0
12507,1,con,,34,8,15.565868380751544,3.8748160019124174,UK,EST,mobile,firefox,medium,1,1,0.20565163544177018,19,0,0,0,1
12508,0,con,,29,12,4.091277649209195,16.259580994021913,UK,CET,mobile,firefox,fast,0,0,0.278725282982395,17,3,0,0,0
12509,0,con,,18,8,2.1576762693718887,2.358719267700564,CA,CET,tablet,safari,fast,1,0,0.12149657830508409,20,5,1,0,0
12510,0,con,,41,8,3.150919885077313,14.606077420416629,UK,EST,mobile,chrome,slow,1,0,0.3261795439959278,0,2,0,0,0
12511,1,con,,25,15,10.120823812191247,6.756075049199193,UK,CET,mobile,chrome,medium,1,1,0.09082122012579442,11,3,0,0,1
12512,0,con,,36,6,1.314003170438899,20.46777545154272,AU,GMT,mobile,safari,medium,0,1,0.08721143133064148,3,2,0,0,0
12513,0,con,,30,7,0.6058823454056619,4.520838112539049,US,GMT,mobile,edge,fast,1,0,0.3282454439555084,17,0,0,0,0
12514,0,con,,45,7,6.653787375863289,4.02271310203928,AU,EST,desktop,safari,medium,1,1,0.4198818559107157,17,5,1,0,0
12515,0,con,,33,15,5.058199119105463,10.162707845039307,AU,CET,mobile,chrome,fast,1,1,0.15692168348506408,23,0,0,0,0
12516,0,con,,34,11,2.0775747536968763,5.611490234893927,CA,GMT,mobile,firefox,fast,1,0,0.15047019291998748,23,5,1,0,0
12517,0,con,,40,13,0.860535631312606,4.19300817279229,US,PST,desktop,edge,medium,1,0,0.41537312430921325,18,3,0,0,0
12518,0,con,,60,6,3.4160536713553986,21.83299808216804,US,GMT,mobile,edge,medium,1,1,0.382217522994189,13,2,0,0,0
12519,0,con,,45,9,8.039405458722186,6.034421058742329,CA,PST,mobile,firefox,medium,1,0,0.20108867015675,15,3,0,0,0
12520,0,con,,33,5,0.22313636195340258,2.6329523884591506,CA,EST,desktop,chrome,fast,1,0,0.35508988072495107,17,6,1,0,0
12521,0,con,,35,10,12.083054848677712,3.450332503595861,US,CET,mobile,chrome,fast,1,1,0.18213988495469333,13,0,0,0,0
12522,1,con,,28,10,1.059441281307127,4.412722993306911,AU,CET,desktop,chrome,medium,1,1,0.5952545592949362,12,1,0,0,1
12523,0,con,,23,6,1.7945713404652215,14.218579344889367,AU,GMT,desktop,safari,fast,0,1,0.46814962259919235,13,0,0,0,0
12524,0,con,,28,8,3.8911281653218275,13.447856863694664,UK,GMT,mobile,safari,fast,1,1,0.4405856124312222,11,5,1,0,0
12525,0,con,,25,7,0.26053837280289394,15.038802096714031,US,PST,mobile,safari,fast,0,0,0.16447595285312372,8,1,0,0,0
12526,0,con,,42,5,2.5724716774377856,23.162336040180325,CA,EST,desktop,firefox,slow,0,0,0.3760155821797942,10,0,0,0,0
12527,0,con,,22,9,6.724908417983612,21.5149301271365,US,GMT,mobile,firefox,medium,1,1,0.11864720013730469,9,2,0,0,0
12528,1,con,,50,5,0.759465474356239,21.911170169023098,UK,EST,mobile,safari,medium,1,1,0.28981899499068103,2,4,0,0,1
12529,0,con,,44,5,0.9829282975138255,5.813323957109753,US,GMT,tablet,chrome,medium,1,0,0.1474238471659018,12,5,1,0,0
12530,0,con,,35,8,11.977951738845238,11.975968536391326,DE,EST,desktop,chrome,fast,1,1,0.27812182710182753,20,0,0,0,0
12531,0,con,,35,9,1.0756829181543632,5.826300143521508,UK,PST,tablet,chrome,slow,1,0,0.17746910610449845,14,0,0,0,0
12532,0,con,,28,4,0.03878075424620345,9.317264151322487,CA,CET,mobile,edge,fast,1,0,0.23441088300184948,6,5,1,0,0
12533,0,con,,38,9,0.5801352026027717,6.722175071165692,UK,GMT,desktop,chrome,medium,1,0,0.3852979440818067,14,3,0,0,0
12534,0,con,,48,15,4.423049501227236,4.1239086219041585,CA,EST,desktop,chrome,medium,0,1,0.34996393759144173,5,1,0,0,0
12535,0,con,,26,10,5.0362103174585755,4.908118540815732,AU,PST,mobile,chrome,medium,1,1,0.48069882622927645,0,3,0,0,0
12536,0,con,,18,5,5.966299214744149,3.841897879402245,CA,CET,desktop,safari,fast,1,0,0.4528978251429086,19,4,0,0,0
12537,0,con,,43,7,0.8883368405060252,15.742803699736228,AU,EST,desktop,chrome,fast,1,0,0.1278146378815047,10,2,0,0,0
12538,0,con,,38,8,1.4481469029393483,7.4274987901450436,US,CET,desktop,chrome,medium,1,1,0.46017864452201807,14,6,1,0,0
12539,0,con,,21,7,0.428088147313507,1.714613873479753,US,EST,tablet,chrome,fast,0,1,0.45363705886320316,23,2,0,0,0
12540,0,con,,26,8,0.8199825897264964,2.33916198496344,US,EST,mobile,chrome,fast,1,0,0.2261758457165473,5,1,0,0,0
12541,0,con,,24,9,0.9191062909498855,5.609879848926657,CA,EST,mobile,firefox,medium,1,0,0.41900546935538263,8,0,0,0,0
12542,0,con,,26,6,1.5508313392288966,12.861226872687897,UK,CET,mobile,chrome,slow,1,1,0.1628988928090346,22,1,0,0,0
